Timestamp,High,Low,Open,Close,Volume,Adj Close
1536955200,6539.88183111,6508.16144378,6538.71139116,6519.19942202,89185.49825988,6528.29556951
1536957000,6543.99999999,6510.18100204,6518.0,6538.9005,105488.01685342,6538.90780366
1536958800,6533.72036311,6519.42441786,6533.72036311,6524.99999999,17190.60513015,6528.03174682
1536960600,6539.08630617,6506.18050001,6525.0,6506.46701707,19964.77217499,6516.77879641
1536962400,6530.52231815,6497.88000071,6509.63689266,6530.52231814,62493.29493933,6511.67118156
1536964200,6532.10827315,6517.63767026,6530.52231814,6520.38662458,50037.95211478,6524.66038157
1536966000,6522.42672418,6508.16864212,6514.76357318,6510.89038788,72699.07430523,6511.39861085
1536967800,6510.26266568,6466.6444003,6510.26266568,6484.07812637,90660.03587611,6485.74582655
1536969600,6498.41995375,6476.26405022,6478.6382,6486.8615,82879.10395586,6486.81935326
1536971400,6489.363375,6484.4945605,6489.363375,6486.85,13952.73368272,6487.85488685
1536973200,6503.373875,6486.85,6486.85,6494.27671767,54662.90215584,6497.6756781
1536975000,6519.1125693,6497.7957,6497.7957,6516.02440908,18310.90107861,6505.58048433
1536976800,6524.9467,6506.96445979,6518.88549943,6509.87875,36207.24683228,6516.80731992
1536978600,6514.5,6498.0,6509.00000011,6498.29447161,42052.37756438,6511.41733834
1536980400,6501.87275,6484.37162506,6498.29447161,6484.37162506,28617.65825409,6497.92232346
1536982200,6494.8675,6482.91628918,6484.76693016,6494.8675,30202.29790011,6487.18880914
1536984000,6498.64000489,6490.39858533,6496.36862499,6493.35098426,20769.40496397,6495.45868081
1536985800,6513.507,6493.35098426,6493.35098426,6511.53057478,60735.2684889,6502.377147
1536987600,6514.07117974,6493.86675,6511.99857297,6495.02872569,25515.01338696,6505.0189023
1536989400,6495.367875,6483.74901127,6495.0469666,6492.21889459,26617.42105927,6493.98852359
1536991200,6507.09999992,6474.352125,6494.51171727,6487.19671671,275536.24334517,6491.73700921
1536993000,6490.07296415,6477.97594851,6490.07296415,6484.33226857,33338.99431601,6482.39989261
1536994800,6500.73604327,6484.00000011,6484.33226857,6499.87125,69728.7718425,6493.14716119
1536996600,6504.28147862,6490.81250809,6498.76584392,6497.57458608,57525.6586715,6497.2814174
1536998400,6515.84676747,6495.78963418,6499.370875,6514.882125,37655.15917836,6499.9452592
1537000200,6529.89374999,6510.11824911,6514.882125,6514.84601786,36592.21694718,6518.11666889
1537002000,6524.53802,6514.8825,6514.8825,6520.87953724,17948.36572038,6518.58638915
1537003800,6530.0,6515.5043221,6519.385875,6529.99999996,32575.80470259,6523.89072832
1537005600,6547.92791999,6518.19636213,6529.99999996,6521.20719249,159067.9004803,6527.9789961
1537007400,6526.40088501,6520.07055659,6521.20719249,6524.0,9526.66355311,6522.11488753
1537009200,6523.99999955,6498.81782257,6523.99999955,6504.5834255,54388.01714512,6509.98602373
1537011000,6524.0,6503.36184131,6509.60399675,6523.04979521,90165.32219711,6510.07083725
1537012800,6523.07877366,6514.37632787,6523.07877366,6520.050995,43020.40847494,6517.98773904
1537014600,6533.34165147,6515.01498267,6520.05,6521.47843425,34909.57544007,6527.50592253
1537016400,6554.58513385,6524.46674228,6524.46674228,6554.58513385,132463.66194676,6544.9450112
1537018200,6567.5156795,6536.8382184,6554.58513385,6539.400875,77586.09374325,6558.74674246
1537020000,6561.95832965,6535.60759275,6536.37055202,6550.0,91652.41112712,6544.05896076
1537021800,6554.63953507,6530.44455256,6549.99999999,6532.8836202,14113.2666764,6538.96868906
1537023600,6543.52537903,6530.17406355,6538.06298784,6538.40012424,36623.37962904,6539.40180048
1537025400,6536.398625,6523.20000001,6532.37484506,6536.398625,60323.4981987,6527.12730211
1537027200,6552.447,6530.28369378,6536.398625,6552.447,28902.03655757,6539.0679329
1537029000,6554.412125,6543.62936257,6552.847,6545.70836999,22266.89975528,6552.02613037
1537030800,6549.61001,6529.57070756,6549.61001,6539.90125,67167.06062726,6539.63810848
1537032600,6554.27563714,6540.0,6540.0,6544.81922148,26931.63408275,6547.75858252
1537034400,6544.81922168,6528.04960059,6544.81922168,6543.79613113,54010.29566757,6538.25231728
1537036200,6543.70492469,6510.0,6540.0,6521.59067237,54342.43878655,6525.96320522
1537038000,6524.03198626,6513.19273346,6521.59067237,6524.03198625,39435.71104951,6522.95435367
1537039800,6534.39712501,6523.96021968,6524.03198626,6534.397125,103880.55867201,6525.53939454
1537041600,6534.39712501,6523.49092362,6534.397125,6523.49092362,9504.94494781,6531.68901661
1537043400,6532.02139304,6519.27075679,6523.23314352,6530.62087009,17029.05223183,6527.66215785
1537045200,6532.395625,6477.7477637,6532.00315211,6498.70992909,179196.12894369,6508.29705232
1537047000,6505.18501884,6486.82251361,6488.00999999,6503.65490178,8991.38936544,6498.01714301
1537048800,6522.39765893,6500.6203992,6503.65490178,6522.39765893,13577.04978873,6506.65325918
1537050600,6531.79366909,6519.77092981,6521.5124403,6519.77092981,22790.94123336,6523.5373054
1537052400,6532.58949,6520.0,6523.92188,6520.66146,6572.17760619,6527.91300314
1537054200,6528.04836817,6516.58184441,6520.0,6516.58184441,4463.35587884,6523.34289076
1537056000,6519.60810804,6504.18916974,6518.27163,6504.18916974,43376.85627866,6515.04667965
1537057800,6511.41573,6500.49085,6500.6203992,6511.41573,6153.50372503,6505.48122541
1537059600,6511.46290579,6511.46290579,6511.46290579,6511.46290579,32.75070497,6511.46290579
1537061400,6512.26294983,6490.0,6511.41573,6493.0486144,6790.37273946,6496.12006752
1537063200,6501.95901762,6476.28210097,6495.2680472,6494.79087101,54997.92831302,6484.23527269
1537065000,6507.12651981,6492.60984077,6497.93101,6501.39051347,32057.81843794,6497.8296143
1537066800,6498.98269032,6486.40358,6498.98269032,6495.64398999,25926.0503792,6494.27743805
1537068600,6494.2346,6449.53619272,6494.2346,6485.81467588,657957.03894093,6470.17614377
1537070400,6485.81467589,6375.0,6485.81467589,6441.03123262,773304.48041386,6405.22863662
1537072200,6451.83525,6428.17525,6435.91364923,6451.83525,74387.13327832,6435.98892992
1537074000,6463.343875,6447.09345001,6451.83524999,6453.95116394,33989.52498198,6453.61854189
1537075800,6464.3535,6445.43684333,6450.97032633,6462.0,126635.26067456,6459.71392386
1537077600,6462.0,6456.839,6462.0,6457.41599858,29917.23591582,6459.18142282
1537079400,6464.35349965,6450.47020092,6456.83900001,6461.40838991,32174.44481541,6459.70556276
1537081200,6461.40839026,6445.51872689,6458.87466,6445.51872689,33011.81093428,6452.12784825
1537083000,6458.4284197,6445.58966327,6445.58966327,6450.53904908,58322.15102465,6454.57584584
1537084800,6472.04038744,6450.53904908,6451.97999988,6467.346875,60439.28880122,6463.13675895
1537086600,6494.36349678,6467.346875,6467.346875,6485.86075,136043.88145999,6480.6580081
1537088400,6488.06848,6476.13590693,6485.86075001,6488.06847999,46561.72794931,6481.90763944
1537090200,6494.97135238,6489.18240921,6489.75978094,6491.37221181,26132.15665455,6489.79938259
1537092000,6493.11099775,6478.67508604,6486.12547315,6493.11099775,14963.91977641,6486.52844395
1537093800,6509.15726728,6489.16964223,6493.98693823,6509.15726481,29410.93753121,6499.81799569
1537095600,6510.5111,6493.43935981,6509.15726481,6500.37162461,12850.31207143,6505.82346489
1537097400,6501.31315,6491.7018,6498.370125,6496.869,50182.10241537,6496.20584337
1537099200,6499.87125,6495.18682496,6496.869,6495.18682496,47766.22680618,6495.56045267
1537101000,6502.00000001,6495.18682497,6495.18682497,6502.00000001,81036.71066997,6496.42335051
1537102800,6510.504,6495.18682496,6503.1856893,6496.83737798,29430.15678481,6505.15083959
1537104600,6496.83737798,6480.0,6496.83737796,6482.84025908,28073.54776804,6485.22347413
1537106400,6480.8261163,6460.86354568,6480.8261163,6469.33013409,15272.49172435,6465.67333508
1537108200,6473.95615105,6460.68113643,6464.13747147,6473.95615105,21732.09404384,6470.24598235
1537110000,6479.956,6465.4368299,6473.95615105,6467.412,16240.47001127,6472.64056402
1537111800,6477.20410654,6461.94467948,6467.412,6474.13479757,30753.00041314,6468.95348172
1537113600,6488.01462847,6476.54697,6476.54697,6484.359625,22228.85763272,6484.06631576
1537115400,6488.54970612,6478.02396495,6478.02396495,6482.8585,29295.43216721,6485.49139431
1537117200,6485.4048,6480.61204979,6482.8585,6480.61204979,11459.52569358,6483.07719446
1537119000,6484.40564987,6420.63727336,6480.0,6473.85175,187711.74582639,6450.24008536
1537120800,6490.68113643,6473.85175,6473.85175,6488.25788045,47106.38995258,6487.23787019
1537122600,6489.83736625,6488.0,6488.25788045,6489.83736625,27174.21338582,6488.5276611
1537124400,6490.0,6488.00000002,6488.00000003,6490.0,16802.43828863,6489.16071701
1537126200,6509.0,6488.93517735,6490.0,6501.372375,37314.80677119,6496.8873091
1537128000,6511.00000001,6497.295,6501.372375,6501.87275,45253.16473569,6504.48827111
1537129800,6511.72787791,6499.21757595,6501.87275,6502.07243329,41538.54621557,6501.93590734
1537131600,6510.18490785,6499.21757595,6502.0541921,6509.87832139,19585.74550909,6501.02833295
1537133400,6502.54575993,6489.01824104,6501.63476843,6490.31002718,10142.36659748,6492.78812034
1537135200,6499.57121954,6477.01509247,6499.57121954,6487.60687214,353299.36712305,6487.63088057
1537137000,6494.367125,6480.5357897,6487.86224977,6494.367125,22230.12162953,6488.91396409
1537138800,6506.48917149,6491.0,6494.367125,6506.48917149,37565.88842276,6495.86023382
1537140600,6503.22433479,6500.08120626,6503.22433466,6500.08120626,2590.91804282,6502.93194079
1537142400,6528.17360799,6500.08120627,6500.08120627,6522.93184199,94246.25297454,6519.17798759
1537144200,6530.0,6522.44887469,6522.93184199,6525.0,44914.93362271,6525.72175878
1537146000,6527.72427928,6515.50499418,6525.56763489,6515.50499418,14439.39337893,6524.16589945
1537147800,6520.86875909,6510.54303579,6515.0,6520.86875909,19531.39454792,6514.77428563
1537149600,6520.86875905,6508.47501,6520.86875905,6508.47501,8953.30472143,6510.93331349
1537151400,6518.11820966,6508.47501,6508.47501,6518.11820914,24662.95348411,6516.36492348
1537153200,6518.0,6508.46840031,6518.0,6512.6215354,13489.28421326,6511.62660889
1537155000,6518.94243,6510.4132946,6512.60365657,6518.88001753,19961.3749736,6513.97766069
1537156800,6513.74619328,6473.6941955,6513.74619328,6485.26710368,83629.65595365,6487.71790537
1537158600,6494.73813382,6473.85175,6485.26710381,6476.26395651,19542.50871841,6487.3859458
1537160400,6485.65980992,6464.0,6473.38442564,6468.05826026,58353.35628473,6475.04480226
1537162200,6485.20306278,6471.34089148,6471.34089148,6484.0,38779.66534169,6478.18658512
1537164000,6484.86,6471.349875,6484.6484,6477.24627,53418.94214427,6477.19668412
1537165800,6489.08983847,6479.19802148,6481.357375,6485.0,66913.5507404,6485.27720638
1537167600,6485.0,6462.22996976,6485.0,6467.12534879,40673.70355311,6465.56928723
1537169400,6479.355875,6464.09823232,6464.12970375,6479.355875,9848.60632666,6469.13971004
1537171200,6479.355875,6465.0,6479.355875,6467.94848952,138289.8006706,6469.69609772
1537173000,6475.63735449,6465.0,6472.1254174,6470.8828242,328181.16886048,6469.17277542
1537174800,6496.91163329,6415.68342756,6470.8828243,6487.8435,455561.97197022,6450.37928559
1537176600,6500.0,6482.66275622,6486.34707222,6489.84804684,39259.40706209,6489.84235019
1537178400,6499.99999998,6486.51,6494.26560795,6491.89999997,23115.79330474,6494.14874936
1537180200,6491.0,6471.89368174,6491.0,6477.27704283,11226.74780855,6485.91938563
1537182000,6490.41631483,6471.89368174,6471.89368174,6481.40760498,7080.59954903,6481.29844586
1537183800,6485.0,6471.51251157,6481.40760417,6472.25543266,14011.42797064,6479.21992789
1537185600,6474.54633615,6440.599896,6474.54633615,6453.1824348,41010.62288482,6453.1922793
1537187400,6464.0,6451.0,6453.18243479,6452.13851586,62789.8785742,6456.39079157
1537189200,6455.09865,6440.04150191,6450.35490102,6453.37879769,81668.62228882,6445.5579806
1537191000,6451.334875,6390.0,6451.334875,6418.81608227,227210.19041095,6412.36435373
1537192800,6419.310875,6316.15711349,6418.81608227,6345.255375,728248.19800821,6357.02037944
1537194600,6369.273375,6335.12908004,6341.55646637,6349.75875,172906.95252307,6350.27204401
1537196400,6352.70736276,6206.76043284,6352.70736276,6260.0,803780.25874636,6254.40126216
1537198200,6273.20249999,6224.5,6262.56286669,6261.37,234700.1427752,6251.48619272
1537200000,6297.0,6261.37,6262.57322968,6271.709,270698.05161446,6274.88470378
1537201800,6288.79576004,6261.74389883,6281.33727999,6261.74389883,68021.93918056,6277.93570533
1537203600,6280.0,6261.38103883,6265.70892019,6272.34406492,173722.7870706,6272.16125938
1537205400,6289.06545251,6265.52000001,6265.53787883,6287.49219001,118713.21790517,6282.43127091
1537207200,6316.64959988,6289.169529,6289.169529,6313.05502289,83705.86153774,6308.58581203
1537209000,6318.63412052,6278.79218903,6314.93882222,6294.67598884,146429.44254428,6301.18347499
